[2025-06-09 13:58:51] Códigos carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/codigos.txt
[2025-06-09 13:58:54] Nomes carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/nomes.txt
[2025-06-09 13:58:58] Preços carregados com sucesso do arquivo: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA/precos.txt
[2025-06-09 13:59:11] Pasta de imagens selecionada: Z:/marketing/Weslley/Coleção JUNHO/CATÁLOGO DE PRATA
[2025-06-09 13:59:13] Iniciando geração do CSV...
[2025-06-09 13:59:13] Mapeadas 281 imagens em 228 códigos base.
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 202036-BRINCO PRATA 925 GOTA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205229-COLAR PRATA 925 CÍRCULOS CRAVEJADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205255-PULSEIRA PRATA 925 CÍRCULOS CRAVEJADOS
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205260-PULSEIRA PRATA 925 MEDALHA DE SÃO BENTO COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205270-PULSEIRA PRATA 925 BORBOLETA COM DETALHES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205270-PULSEIRA PRATA 925 BORBOLETA COM DETALHES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 205270-PULSEIRA PRATA 925 BORBOLETA COM DETALHES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 206351-BERLOQUE PRATA 925 MENINO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 207201-CHOKER PRATA 925 TERÇO COM ZIRCÔNIAS
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 207243-COLAR PRATA 925 CORAÇÕES VAZADOS
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 207303-PULSEIRA PRATA 925 BORBOLETA LISA E CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 209451-PULSEIRA PRATA 925 MODELO CORAÇÕES VAZADOS COM CORAÇÃO EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 209473-PULSEIRA PRATA 925 CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 211221-PULSEIRA PRATA 925 BORBOLETA LISA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 213448-PULSEIRA PRATA 925 TERÇO COM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 213655-PULSEIRA PRATA 925 CORAÇÕES COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 213655-PULSEIRA PRATA 925 CORAÇÕES COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215974-TORNOZELEIRA PRATA 925 CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215974-TORNOZELEIRA PRATA 925 CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215983-TORNOZELEIRA PRATA 925 BORBOLETA COM DETALHE CORAÇÕES
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215991-PULSEIRA PRATA 925 CORAÇÕES VAZADOS E COM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215993-PULSEIRA PRATA 925 CORAÇÃO VAZADO COM DETALHE PONTOS DE LUZ
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215999-PULSEIRA PRATA 925 CORAÇÕES VAZADOS E EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 215999-PULSEIRA PRATA 925 CORAÇÕES VAZADOS E EM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 217468-COLAR PRATA 925 CÍRCULOS CRAVEJADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218084-PULSEIRA PRATA 925 TREVO EM  ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218176-SEPARADOR PRATA 925 BORBOLETA COM DETALHE CRAVEJADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218176-SEPARADOR PRATA 925 BORBOLETA COM DETALHE CRAVEJADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218176-SEPARADOR PRATA 925 BORBOLETA COM DETALHE CRAVEJADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218191-SEPARADOR PRATA 925 ASTRONAUTA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 218225-BERLOQUE PRATA 925 CORUJA CRAVEJADA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 234807-PULSEIRA PRATA 925 BORBOLETAS LISAS
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 234861-PULSEIRA  PRATA 925 TREVO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 234864-PULSEIRA PRATA 925 CÍRCULO COM CORAÇÕES LISO E VAZADO
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 234933-PULSEIRA PRATA 925 GOTAS COM ZIRCÔNIA
[2025-06-09 15:21:15] AVISO: Nenhuma imagem encontrada para o código base: 234954-TORNOZELEIRA PRATA 925 PINGENTE  CORAÇÕES LISO E COM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 236658-PULSEIRA PRATA 925 CORAÇÕES LISOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 237571-BRINCO PRATA 925 BASE PONTO DE LUZ DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258164-BERLOQUE PRATA 925 BOLSA E SAPATO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258221-BERLOQUE PRATA 925 PINCEL COM PALETA DE CORES
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258237-BERLOQUE PRATA 925 TESOURA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258237-BERLOQUE PRATA 925 TESOURA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258237-BERLOQUE PRATA 925 TESOURA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258250-BERLOQUE PRATA 925 ARARA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258259-BERLOQUE PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258259-BERLOQUE PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258259-BERLOQUE PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258263-BERLOQUE PRATA 925 CORAÇÃO PATA DE CACHORRO E OSSO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258263-BERLOQUE PRATA 925 CORAÇÃO PATA DE CACHORRO E OSSO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258263-BERLOQUE PRATA 925 CORAÇÃO PATA DE CACHORRO E OSSO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258268-SEPARADOR PRATA 925 BALÃO COM ESCRITA LOVE
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258274-BERLOQUE PRATA 925 CORAÇÃO SÍMBOLO DO AUTISMO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258306-TRAVA DE SEGURANÇA PRATA 925 REDONDO CRAVEJAD0
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258318-TRAVA DE SEGURANÇA PRATA 925 FLOR CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258361-BRACELETE PRATA 925 REGULÁVEL DUAS PONTAS CURVADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258362-BRACELETE PRATA 925 REGULÁVEL DUAS PONTAS COM BOLINHA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258364-PULSEIRA PRATA 925 PÉROLA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258365-COLAR PRATA 925 PÉROLA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258366-COLAR PRATA 925 ESPÍRITO SANTO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258367-BRINCO PRATA 925 GOTA RENDA ITALIANA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258368-BRINCO PRATA 925 DOIS CORAÇÕES RENDA ITALIANA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258369-PINGENTE PRATA 925 CRUCIFIXO TRABALHADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258370-ESCAPULÁRIO PRATA 925 NOSSA SENHORA DE APARECIDA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258371-BRINCO PRATA 925 ENTRELAÇADO COM DETALHE PÉROLA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258372-BRINCO PRATA 925 MEIA BOLA EM RENDA ITALIANA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258373-PINGENTE PRATA 925 CRUCIFIXO TRABALHADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258374-PINGENTE PRATA 925 CRUCIFIXO ABAULADO TRABALHADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258375-COLAR PRATA 925 TREVOS E CORAÇÃO EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258376-BRINCO PRATA 925 CORAÇÃO EM RENDA ITALIANA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258377-BRINCO TRIO PRATA 925 FLOR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258378-BRINCO TRIO PRATA 925 CORAÇÃO, FLOR E BORBOLETA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258379-BRINCO TRIO PRATA 925 CORAÇÃO, QUADRADO E OVAL
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258380-COLAR PRATA 925 CORAÇÕES LISOS E CRAVEJADOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258381-BRINCO TRIO PRATA 925 PONTO DE LUZ, NOSSA SENHORA DE APARECIDA E CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258382-COLAR PRATA 925 ESTRELAS VAZADAS COM CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258383-BRINCO TRIO PRATA 925 CORAÇÃO EM RENDA ITALIANA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258384-BRINCO TRIO PRATA 925 PONTO DE LUZ, ESTRELA E LUA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258385-PULSEIRA PRATA 925 BORBOLETAS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258386-BRINCO TRIO PRATA 925 PONTO DE LUZ
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258387-BRINCO TRIO PRATA 925 CAUDA DE BALEIA E TARTARUGA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258388-PULSEIRA PRATA 925 CORAÇÕES
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258389-COLAR PRATA 925 BORBOLETA E CORAÇÕES EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258390-BRINCO TRIO PRATA 925 PONTO DE LUZ, LAÇO E FLOR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258391-BRINCO TRIO PRATA 925 BORBOLETA E FLOR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258392-BRINCO TRIO PRATA 925 FLOR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258393-BRINCO TRIO PRATA 925 CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258394-BRINCO TRIO PRATA 925 ESTRELA DO MAR, BALEIA E TARTARUGA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258395-BRINCO TRIO PRATA 925 GOTA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258396-BRINCO TRIO PRATA 925 BORBOLETA E FLOR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258398-COLAR PRATA 925 CÍRCULO VAZADO COM CORAÇÃO EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258399-PULSEIRA PRATA 925 BORBOLETA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258399-PULSEIRA PRATA 925 BORBOLETA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258400-TORNOZELEIRA PRATA 925 BORBOLETA LISA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258402-PULSEIRA PRATA 925 TREVOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258403-PULSEIRA PRATA 925 RETÂNGULAR CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258404-PULSEIRA PRATA 925 TREVO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258405-PULSEIRA PRATA 925 ESTRELAS E CORAÇÕES CRAVEJADOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258407-SEPARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258417-PULSEIRA PRATA 925 ESTRELAS LISAS E ZIRCÔNIAS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258419-PULSEIRA PRATA 925 PATAS DE CACHORRO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258427-PULSEIRA  PRATA 925 TREVO VAZADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258432-SEPARADOR PRATA 925 TREVO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258439-CHOKER PRATA 925 RIVIERA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258442-PULSEIRA PRATA 925 RIVIERA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258444-COLAR PRATA 925 CORAÇÕES CRAVEJADOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258444-COLAR PRATA 925 CORAÇÕES CRAVEJADOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258451-BERLOQUE PRATA 925 REDONDO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258454-BERLOQUE PRATA 925 CHINELO COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258454-BERLOQUE PRATA 925 CHINELO COM DETALHE EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258480-BRINCO PRATA 925 INFANTIL ESTRELA TARRACHA BABY
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258481-BRINCO PRATA 925 INFANTIL CORAÇÃO TARRACHA BABY
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258482-BRINCO PRATA 925 INFANTIL CORAÇÃO TARRACHA BABY
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258485-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258485-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258485-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258485-BRINCO PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258493-ARGOLA PRATA 925 REDONDA TORCIDA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258496-BRINCO PRATA 925 EAR CUFF ESTRELAS LISAS E PONTILHADAS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258497-BRINCO PRATA 925 INFANTIL CORAÇÃO COM FLECHA TARRACHA BABY
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258498-ARGOLA PRATA 925 RETÂNGULO LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258499-ARGOLA PRATA 925 GOTA LISA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258503-ARGOLA PRATA 925 QUADRADO LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258504-ANEL PRATA 925 SOLITÁRIO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258505-ARGOLA PRATA 925 REDONDA LISA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258506-ANEL PRATA 925 SOLITÁRIO QUADRADO COM BORDA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258507-ANEL PRATA 925 CORAÇÃO EM ZIRCÔNIA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258508-ARGOLA PRATA 925 REDONDA LISA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258509-ANEL PRATA 925 DUPLO CORAÇÃO CRAVEJADO E VAZADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258510-ARGOLA PRATA 925 REDONDA TORCIDA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258512-ANEL PRATA 925 SOLITÁRIO DUPLO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258513-APARADOR PRATA 925 CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258514-ANEL PRATA 925 SOLITÁRIO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258515-ANEL PRATA 925 SOLITÁRIO COM BORDA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258516-ANEL PRATA 925 ELOS LISOS E CRAVEJADOS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258517-ARGOLA PRATA 925 REDONDA TORCIDA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258518-ARGOLA PRATA 925 REDONDO LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258519-COLAR PRATA 925 TREVO LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258520-COLAR PRATA 925 BORBOLETAS
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258521-ANEL PRATA 925 SOLITÁRIO COM BORDA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258522-ANEL PRATA 925 SOLITÁRIO COM BORDA CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258524-ANEL PRATA 925 SOLITÁRIO RETANGULAR COM DETALHE CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258525-ANEL PRATA 925 CORAÇÃO VAZADO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258527-ANEL PRATA 925 CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258528-ANEL PRATA 925 OVAL CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258530-ANEL PRATA 925 SOLITÁRIO QUADRADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258532-ANEL PRATA 925 PINGENTE CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258533-ANEL PRATA 925 CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258536-ANEL PRATA 925 INFINITO CRAVEJADO COM DETALHE CORAÇÃO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258538-ANEL PRATA 925 TRABALHADO COM DETALHE PONTO DE LUZ
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258539-ARGOLA TRIO PRATA 925 REDONDO LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258541-ARGOLA TRIO PRATA 925 OVAL LISO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258542-COLAR PRATA 925 FLOR CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258543-ANEL PRATA 925 TRANÇADO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258544-ANEL PRATA 925 FIO DUPLO SOLITÁRIO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258546-ANEL PRATA 925 FLOR CRAVEJADA
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258550-ANEL PRATA 925 FILEIRAS CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258551-ANEL PRATA 925 SOLITÁRIO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258553-ANEL PRATA 925 TRABALHADO NAVETE CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258554-ANEL PRATA 925 FIO DUPLO CRAVEJADO COM SOLITÁRIO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258555-ANEL PRATA 925CORAÇÃO CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258556-ANEL PRATA 925 AMOR DE MÃE DETALHE CRAVEJADO
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258558-ANEL PRATA 925 SOLITÁRIO RETÂNGULAR
[2025-06-09 15:21:16] AVISO: Nenhuma imagem encontrada para o código base: 258560-ANEL PRATA 925 SOLITÁRIO COM BORDA CRAVEJADO
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
[2025-06-09 15:21:17] AVISO: Nenhuma imagem encontrada para o código base: 258565-CONJUNTO PRATA 925 CIRCULO VAZADO DETALHE ZIRCÔNIA
